//X Y Z Nx Ny Nz
203
1.69240820 0.28606623 -2.50000000 0.000978 0.000978 -0.999999
0.59787625 0.18159612 -2.50000000 0.000978 0.000978 -0.999999
0.79658902 0.58743215 -2.50000000 0.000978 0.000978 -0.999999
0.59243470 0.93515199 -2.50000000 0.000978 0.000978 -0.999999
0.47555926 1.00217354 -2.50000000 0.000978 0.000978 -0.999999
0.14181176 1.49471486 -2.50000000 0.000978 0.000978 -0.999999
-0.44172668 1.72379696 -2.50000000 0.000978 0.000978 -0.999999
-0.35305747 0.71138871 -2.50000000 0.000978 0.000978 -0.999999
-0.77361935 0.84948492 -2.50000000 0.000978 0.000978 -0.999999
-0.73812240 0.63898319 -2.50000000 0.000978 0.000978 -0.999999
-0.88871402 0.79077727 -2.50000000 0.000978 0.000978 -0.999999
-0.97173625 0.35335967 -2.50000000 0.000978 0.000978 -0.999999
-1.23376441 0.15245956 -2.50000000 0.000978 0.000978 -0.999999
-0.33640194 0.01633417 -2.50000000 0.000978 0.000978 -0.999999
-1.03201604 -0.12370719 -2.50000000 0.000978 0.000978 -0.999999
-1.81937695 -0.76307958 -2.50000000 0.000978 0.000978 -0.999999
-1.32789445 -0.98634052 -2.50000000 0.000978 0.000978 -0.999999
-0.69696188 -0.72703063 -2.50000000 0.000978 0.000978 -0.999999
-0.26790893 -0.87602305 -2.50000000 0.000978 0.000978 -0.999999
-0.37845892 -0.86612308 -2.50000000 0.000978 0.000978 -0.999999
-0.05958449 -1.43421149 -2.50000000 0.000978 0.000978 -0.999999
0.12875204 -1.24843979 -2.50000000 0.000978 0.000978 -0.999999
0.37869585 -0.84688288 -2.50000000 0.000978 0.000978 -0.999999
0.53890699 -0.81358510 -2.50000000 0.000978 0.000978 -0.999999
0.91056854 -0.98084253 -2.50000000 0.000978 0.000978 -0.999999
1.39259529 -1.11010110 -2.50000000 0.000978 0.000978 -0.999999
0.73500896 -0.33461827 -2.50000000 0.000978 0.000978 -0.999999
1.73701227 -0.22774059 -2.50000000 0.000978 0.000978 -0.999999
0.91726995 -0.13210472 -2.50000000 0.000978 0.000978 -0.999999
1.32037318 0.02785699 2.50000000 0.000978 0.000978 0.999999
0.68427551 0.24134207 2.50000000 0.000978 0.000978 0.999999
1.30193484 0.79395527 2.50000000 0.000978 0.000978 0.999999
0.81134784 1.35782766 2.50000000 0.000978 0.000978 0.999999
0.78632581 0.92041552 2.50000000 0.000978 0.000978 0.999999
0.45200241 0.78917605 2.50000000 0.000978 0.000978 0.999999
0.52436531 1.57290173 2.50000000 0.000978 0.000978 0.999999
0.17463233 0.74778557 2.50000000 0.000978 0.000978 0.999999
-0.19518013 1.05244768 2.50000000 0.000978 0.000978 0.999999
-0.33070362 0.99119639 2.50000000 0.000978 0.000978 0.999999
-0.72456962 0.90042365 2.50000000 0.000978 0.000978 0.999999
-0.45056862 0.30094156 2.50000000 0.000978 0.000978 0.999999
-0.49293903 0.13826260 2.50000000 0.000978 0.000978 0.999999
-1.23296273 0.24018507 2.50000000 0.000978 0.000978 0.999999
-0.77235973 -0.19342928 2.50000000 0.000978 0.000978 0.999999
-1.58467674 -0.23097399 2.50000000 0.000978 0.000978 0.999999
-1.16936493 -0.49596789 2.50000000 0.000978 0.000978 0.999999
-0.99635530 -0.53207982 2.50000000 0.000978 0.000978 0.999999
-1.39997494 -0.93783069 2.50000000 0.000978 0.000978 0.999999
-1.00494742 -1.68432772 2.50000000 0.000978 0.000978 0.999999
-0.56294960 -1.88652503 2.50000000 0.000978 0.000978 0.999999
-0.11324216 -1.70049739 2.50000000 0.000978 0.000978 0.999999
0.15604715 -1.13053799 2.50000000 0.000978 0.000978 0.999999
0.17224400 -0.36431867 2.50000000 0.000978 0.000978 0.999999
0.27344641 -0.62781799 2.50000000 0.000978 0.000978 0.999999
0.76431727 -1.14302742 2.50000000 0.000978 0.000978 0.999999
0.10773765 -0.10278249 2.50000000 0.000978 0.000978 0.999999
0.95782334 -0.53785449 2.50000000 0.000978 0.000978 0.999999
0.85416746 -0.13016756 2.50000000 0.000978 0.000978 0.999999
0.82391107 -0.19060096 2.50000000 0.000978 0.000978 0.999999
1.99024189 0.07412034 1.22792149 0.999295 0.037537 0.001015
1.94208884 0.43987870 -2.05329323 0.975213 0.221267 0.001171
1.97265267 0.20772338 -0.07776690 0.994321 0.106419 0.001075
1.93975568 0.45760018 0.45837998 0.973308 0.229498 0.001177
1.96227169 0.28657547 -0.18638635 0.989363 0.145462 0.001110
1.98799133 0.09121503 2.02291489 0.998940 0.046011 0.001022
1.92121148 0.54332560 0.06978011 0.961751 0.273924 0.001207
1.92568326 0.53252989 -0.53819358 0.963362 0.268202 0.001203
1.86097038 0.68876046 -0.21274781 0.937612 0.347682 0.001255
1.87407339 0.65712702 1.30722332 0.943059 0.332624 0.001246
1.76957119 0.90941781 -1.54644632 0.889364 0.457199 0.001318
1.80793560 0.81679785 0.43167782 0.911072 0.412244 0.001292
1.61527920 1.15217972 -1.86973596 0.813364 0.581753 0.001362
1.70212817 1.03899586 -0.69388759 0.853912 0.520416 0.001345
1.48300874 1.32455778 -2.31440997 0.745961 0.665988 0.001379
1.50959635 1.28990829 0.86056817 0.760132 0.649768 0.001380
1.56333387 1.21987617 1.96817040 0.788169 0.615457 0.001371
1.68837845 1.05691493 2.19740105 0.846861 0.531813 0.001346
1.40423608 1.42186952 0.66708755 0.702951 0.711237 0.001381
1.23587525 1.55105734 -1.31953824 0.622848 0.782341 0.001375
1.29814386 1.50327694 1.02054644 0.654300 0.756234 0.001377
1.33233380 1.47704208 2.11657000 0.670261 0.742124 0.001382
1.05986786 1.68611264 0.81304812 0.533028 0.846097 0.001349
1.25058782 1.53976810 0.81184042 0.630540 0.776155 0.001374
0.92584580 1.76276660 0.12942743 0.465583 0.885003 0.001319
0.99929136 1.73234439 -0.51092815 0.500299 0.865851 0.001334
0.98260456 1.73925626 -0.16585231 0.491969 0.870612 0.001333
0.66972423 1.86885560 1.73306382 0.338631 0.940919 0.001250
0.78186899 1.82240367 1.51618898 0.394539 0.918878 0.001285
0.61652136 1.89089286 1.68215322 0.311788 0.950151 0.001232
0.18156260 1.97609687 -1.92086613 0.090344 0.995910 0.001063
0.43375152 1.94289553 -0.03883147 0.218539 0.975828 0.001169
0.31038529 1.95913696 -0.81603777 0.157685 0.987489 0.001118
0.23822106 1.96863759 1.27104592 0.120688 0.992690 0.001087
0.15339366 1.97980523 1.50029302 0.076696 0.997054 0.001051
0.13305858 1.98248243 1.93483686 0.065552 0.997849 0.001041
-0.38569716 1.94922197 -2.35737109 -0.194346 0.980932 0.001150
-0.12338071 1.98375666 -2.11010456 -0.063217 0.997999 0.001036
-0.08498935 1.98881090 1.53478050 -0.043791 0.999040 0.001018
-0.46317989 1.93902111 0.21686888 -0.232258 0.972654 0.001179
-0.50780052 1.93314683 0.48523641 -0.254611 0.967043 0.001195
-0.23262358 1.96937454 1.50347459 -0.118289 0.992979 0.001085
-0.93076730 1.76072800 -2.08134699 -0.468736 0.883337 0.001320
-0.67107964 1.86829412 -2.00574017 -0.338631 0.940919 0.001250
-0.70620465 1.85374486 -1.75805521 -0.356781 0.934187 0.001261
-0.83923763 1.79864073 0.67157769 -0.422600 0.906315 0.001300
-0.92702210 1.76227927 -1.47349858 -0.465583 0.885003 0.001319
-0.91550761 1.76704872 1.70982635 -0.460355 0.887734 0.001319
-1.11770248 1.64173460 0.16964698 -0.563126 0.826370 0.001357
-1.03806806 1.70284021 1.90189505 -0.520416 0.853912 0.001345
-1.19391704 1.58325303 -1.76983345 -0.601533 0.798847 0.001370
-1.37424290 1.44488418 2.11320710 -0.688930 0.724826 0.001381
-1.24322569 1.54541719 0.50742626 -0.627537 0.778585 0.001373
