//X Y Z Nx Ny Nz
200
1.93689585 0.37125847 -2.50000000 0.000978 0.000978 -0.999999
1.72399628 0.52025169 -2.50000000 0.000978 0.000978 -0.999999
1.37267959 1.26585078 -2.50000000 0.000978 0.000978 -0.999999
0.74642318 1.06962967 -2.50000000 0.000978 0.000978 -0.999999
0.32491302 0.71127188 -2.50000000 0.000978 0.000978 -0.999999
0.12641592 1.10480523 -2.50000000 0.000978 0.000978 -0.999999
-0.01311783 0.38027424 -2.50000000 0.000978 0.000978 -0.999999
-0.11331592 1.19488120 -2.50000000 0.000978 0.000978 -0.999999
-0.57865942 1.54206109 -2.50000000 0.000978 0.000978 -0.999999
-0.74701548 1.10525560 -2.50000000 0.000978 0.000978 -0.999999
-1.50606120 1.28191531 -2.50000000 0.000978 0.000978 -0.999999
-0.97139370 0.38277680 -2.50000000 0.000978 0.000978 -0.999999
-0.91788012 0.11376192 -2.50000000 0.000978 0.000978 -0.999999
-1.10354066 0.21575733 -2.50000000 0.000978 0.000978 -0.999999
-0.38941526 -0.03101320 -2.50000000 0.000978 0.000978 -0.999999
-1.45504236 -0.80684173 -2.50000000 0.000978 0.000978 -0.999999
-0.96080619 -0.94610995 -2.50000000 0.000978 0.000978 -0.999999
-0.38999945 -0.67144895 -2.50000000 0.000978 0.000978 -0.999999
-0.59644818 -1.67309535 -2.50000000 0.000978 0.000978 -0.999999
-0.28185496 -1.21046364 -2.50000000 0.000978 0.000978 -0.999999
-0.21483551 -1.17788804 -2.50000000 0.000978 0.000978 -0.999999
0.20818558 -1.66115093 -2.50000000 0.000978 0.000978 -0.999999
0.82055241 -1.45583296 -2.50000000 0.000978 0.000978 -0.999999
1.18828368 -1.53529680 -2.50000000 0.000978 0.000978 -0.999999
1.02756810 -1.37078381 -2.50000000 0.000978 0.000978 -0.999999
1.23749709 -1.08995926 -2.50000000 0.000978 0.000978 -0.999999
1.15225041 -0.31934983 -2.50000000 0.000978 0.000978 -0.999999
1.59438562 -0.86713958 -2.50000000 0.000978 0.000978 -0.999999
1.83988047 -0.02751755 -2.50000000 0.000978 0.000978 -0.999999
1.37596560 0.25627577 2.50000000 0.000978 0.000978 0.999999
1.72379875 0.09399705 2.50000000 0.000978 0.000978 0.999999
1.17261124 0.35862723 2.50000000 0.000978 0.000978 0.999999
1.08898711 0.72989416 2.50000000 0.000978 0.000978 0.999999
0.79361349 1.02095950 2.50000000 0.000978 0.000978 0.999999
0.47393680 0.95167559 2.50000000 0.000978 0.000978 0.999999
0.06367143 0.47185189 2.50000000 0.000978 0.000978 0.999999
-0.13698256 0.69031942 2.50000000 0.000978 0.000978 0.999999
-0.33953613 1.36286318 2.50000000 0.000978 0.000978 0.999999
-0.78858608 1.59899688 2.50000000 0.000978 0.000978 0.999999
-0.76218832 1.29975522 2.50000000 0.000978 0.000978 0.999999
